Timestamp,Region,SubstationID,Temperature,Humidity,WindSpeed,CustomerCount,ResidentialLoadMW,CommercialLoadMW,IndustrialLoadMW,ActualDemandMW,ForecastedDemandMW,ForecastErrorMW,PeakDemandEvent,DemandResponseEvent
8/6/2024 10:00,Central,1014,,49.6,14.8,38554,366.37,131.15,148.97,675.11,667.61,7.5,0,0
8/6/2024 11:00,South,1074,76.8,85.8,10.2,18677,216.5,286.74,215.5,721.23,734.26,-13.03,0,0
8/6/2024 12:00,East,1065,67.7,44.9,15.9,12457,466.46,309.33,201.07,1004.74,1022.29,-17.55,1,0
8/6/2024 13:00,South,1089,57.2,45.6,14.8,46916,367.2,293.36,81.22,737.92,714.57,23.35,0,0
8/6/2024 14:00,North,1062,61.9,85.1,9.3,36897,395.37,122.75,112.87,597.06,599.01,-1.95,0,0
8/6/2024 15:00,South,1097,70.6,53.7,21.6,33311,344.74,186.25,91.85,566.36,610.69,-44.33,0,0
8/6/2024 16:00,South,1000,92.2,53.9,12.2,22759,400.43,154.75,26.88,546.91,579.25,-32.34,0,0
8/6/2024 17:00,West,1074,66.4,91.8,13,26418,325.94,228.13,219.72,777.31,762.32,14.99,0,0
8/6/2024 18:00,West,1004,87.1,42.1,16.4,7060,449.53,236.85,176.55,885.53,911.67,-26.14,0,0
8/6/2024 19:00,Central,1089,55.2,40.4,8.2,20928,437.3,91.08,300.14,873.27,836.59,36.68,0,0
8/6/2024 20:00,North,1005,27,58.6,11.9,9415,288.67,358.81,214.55,848.05,813.83,34.22,0,0
8/6/2024 21:00,West,1098,73,55.6,8.6,39869,328.76,178.89,252.54,745.19,723.27,21.92,0,0
8/6/2024 22:00,West,1004,65.8,39.4,5.9,22529,393.85,227.84,155.3,828.62,888.98,-60.36,0,1
8/6/2024 23:00,Central,1072,61.8,,14.7,32914,164.34,260.12,217.19,606.4,640.59,-34.19,0,0
8/7/2024 0:00,East,1027,60,55.3,-1.1,47852,282.96,149.62,206.07,660.96,642.94,18.02,0,0
8/7/2024 1:00,Central,1082,64.4,56.3,4.3,22508,340.99,150.25,172.97,646.62,689.13,-42.51,0,0
8/7/2024 2:00,South,1068,60.2,54.9,15.8,41217,288.98,211.83,276.07,765.71,771.79,-6.08,0,1
8/7/2024 3:00,South,1086,61.5,34.1,4.4,11650,373.92,269.38,177.71,836.92,869.06,-32.14,0,0
8/7/2024 4:00,West,1043,54.6,38.7,9,24846,238.27,128.24,299.98,675.99,710.73,-34.74,0,0
8/7/2024 5:00,West,1015,43.1,23.4,13.3,14201,339.5,217.24,251.22,789.51,774.35,15.16,0,0
8/7/2024 6:00,Central,1070,41.9,77.8,14.5,15024,172.34,112.58,158.59,433.08,421.82,11.26,0,0
8/7/2024 7:00,Central,1077,111.9,55,14.6,43118,298.98,97.59,199.09,629.36,615.3,14.06,0,0
8/7/2024 8:00,North,1021,74.1,74.9,15.4,30442,338.02,285.78,106.86,683.7,721.46,-37.76,0,0
8/7/2024 9:00,South,1072,97.9,46,6.7,8976,245.33,140.86,251.23,640.3,581.58,58.72,0,1
8/7/2024 10:00,Central,1022,72.3,78,14.5,22202,382.93,178.11,340.71,912.11,888.59,23.52,0,0
8/7/2024 11:00,East,1042,72.8,22.7,9.6,35024,381.47,197.43,179.54,760.52,745.81,14.71,0,0
8/7/2024 12:00,North,1067,79.6,74.4,-1.4,36193,416.57,194.89,182.23,762.26,803.52,-41.26,0,0
8/7/2024 13:00,Central,1042,84.6,53.4,20.2,45255,143.79,311.62,173.58,605.71,587.01,18.7,0,0
8/7/2024 14:00,West,1025,56.3,27.3,9.8,20468,428.98,175.95,163.84,791.26,816.53,-25.27,0,0
8/7/2024 15:00,Central,1040,69.3,-1.5,12,25713,438.04,260.22,140.31,862.09,864.04,-1.95,0,0
8/7/2024 16:00,West,1069,79.6,65,8,16702,423.46,359.63,145.3,932.36,982.4,-50.04,1,0
8/7/2024 17:00,West,1030,46,74.8,14.6,21367,298.76,276.23,158.9,738.6,809.53,-70.93,0,0
8/7/2024 18:00,South,1016,94.5,56.2,9.9,10539,305.43,60.35,190.78,551.89,517.84,34.05,0,0
8/7/2024 19:00,South,1008,90.9,67.1,8.2,31432,306.22,195.94,227.09,711.52,690.2,21.32,0,1
8/7/2024 20:00,Central,1090,43.5,63.9,24.6,39283,375.7,127.2,142.2,673.24,694.23,-20.99,0,0
8/7/2024 21:00,Central,1054,61.8,56.1,-2.1,37331,272.88,236.89,162.16,707.67,669.08,38.59,0,0
8/7/2024 22:00,East,1005,76.6,74.2,9.4,9324,241.77,248.31,272.45,748.99,762.23,-13.24,0,0
8/7/2024 23:00,North,1069,87.6,25.5,13,48661,288.75,184.42,179.6,660.1,649.62,10.48,0,1
8/8/2024 0:00,North,1063,97.9,57,6,38634,443.07,187.58,91.2,721.78,776.06,-54.28,0,1
8/8/2024 1:00,Central,1003,65.4,68.7,8.2,38162,200.53,209.92,207.68,656.09,651.82,4.27,0,0
8/8/2024 2:00,South,1066,110.1,46.1,13.2,14169,434.45,231.88,212.6,889.02,857.78,31.24,0,0
8/8/2024 3:00,East,1087,74.3,60.1,-0.7,39928,242.76,246.57,134.27,619.78,625.95,-6.17,0,0
8/8/2024 4:00,North,1055,71.6,31.5,19.4,19684,543.87,288.06,189.47,1067.52,1092.72,-25.2,1,0
8/8/2024 5:00,Central,1017,83.4,56.5,12.9,25943,491.61,0.76,56.91,578.96,537.66,41.3,0,0
8/8/2024 6:00,South,1031,79.7,40.6,12.7,13759,526.6,97.05,134.2,764.94,692.95,71.99,0,0
8/8/2024 7:00,South,1084,78.8,44.7,11.9,11506,254.41,164.21,121.39,553.27,622.25,-68.98,0,0
8/8/2024 8:00,South,1047,104.9,66.4,9,36787,379.81,159.16,95.8,615.76,639.57,-23.81,0,1
8/8/2024 9:00,West,1028,78.7,19.8,10.4,33881,272.36,237.02,217.06,735.33,731.44,3.89,0,0
8/8/2024 10:00,South,1031,60.2,33.2,12.5,41290,265.58,183.66,170.74,575.56,613.64,-38.08,0,1
8/8/2024 11:00,Central,1024,62.4,69.5,9.2,36359,403.86,194.57,181.51,781.57,778.88,2.69,0,0
8/8/2024 12:00,East,1075,97.1,51.9,10.1,26855,311.85,307.55,174.19,776.34,759.94,16.4,0,0
8/8/2024 13:00,Central,1062,85.3,,14,34241,371.52,261.57,147.56,767.55,769.49,-1.94,0,1
8/8/2024 14:00,South,1008,51.7,64,4.8,16559,336.21,329.04,146.94,815.86,872.68,-56.82,0,0
8/8/2024 15:00,East,1070,50.9,32.9,14.8,24743,208.95,165.89,175.39,588.41,623.63,-35.22,0,0
8/8/2024 16:00,North,1013,75.4,32.2,23.8,18126,429.83,234.59,162.72,866.6,850.72,15.88,0,0
8/8/2024 17:00,North,1019,84.2,50.8,22.1,14122,502.84,74.46,231.48,801.91,813.44,-11.53,0,1
8/8/2024 18:00,Central,1083,64.8,52.2,13.5,39944,530.34,388.49,249.09,1217.07,1195.31,21.76,1,0
8/8/2024 19:00,East,1009,49.8,40.1,5.8,16429,261.46,227.36,86.98,577.11,616.39,-39.28,0,0
8/8/2024 20:00,Central,1010,58.1,49.7,18.9,25331,221.36,204.47,215.22,573.15,527.75,45.4,0,1
8/8/2024 21:00,East,1038,99.7,81.7,11,5390,225.41,277.3,209.81,707.36,722.63,-15.27,0,0
8/8/2024 22:00,East,1018,82.5,54.3,19.1,31093,342.08,189.4,274.01,810.39,788.24,22.15,0,0
8/8/2024 23:00,Central,1018,90,32,8.2,11528,597.74,241.56,193.22,1048.24,988.55,59.69,1,0
8/9/2024 0:00,East,1042,92.5,55.5,9.1,13951,330.96,164.29,180.44,698.62,673.09,25.53,0,0
8/9/2024 1:00,South,1060,65.6,12.6,14.4,9685,440.46,366.94,88.51,864.18,860.33,3.85,0,0
8/9/2024 2:00,East,1069,69.4,87.2,8.6,31098,311.49,334.63,207.9,842.54,880.39,-37.85,0,0
8/9/2024 3:00,East,1071,72.5,31.3,21.4,26595,311.92,289.18,43.48,633.68,620.13,13.55,0,0
8/9/2024 4:00,Central,1064,81.3,59.1,14.8,17948,219.03,199.73,135.11,564.88,589.37,-24.49,0,0
8/9/2024 5:00,North,1022,91.3,58.2,20.9,18172,410.98,259.2,190.34,848.35,806.46,41.89,0,0
8/9/2024 6:00,West,1059,103,39.4,6.3,43968,289.89,283.95,162.22,723.73,700.39,23.34,0,0
8/9/2024 7:00,East,1009,87.2,81,7.6,39714,344.74,171.63,122.68,641.25,602.28,38.97,0,0
8/9/2024 8:00,West,1062,87.3,96.2,25.6,28111,472.16,213.6,261.81,961.07,1029.26,-68.19,1,1
8/9/2024 9:00,East,1001,103.9,40,4,31060,199.98,236.39,117.93,605.2,560.57,44.63,0,0
8/9/2024 10:00,Central,1035,71.9,69.2,18.8,49204,316.57,160.98,214.88,723.04,722.76,0.28,0,0
8/9/2024 11:00,Central,1056,92.8,35.2,13,32377,387.54,151.67,190.44,731.63,732.17,-0.54,0,0
8/9/2024 12:00,East,1065,83.7,81.4,9.9,37817,353.61,311.02,224.64,906.44,918.73,-12.29,0,0
8/9/2024 13:00,Central,1078,84.2,80.3,17,14446,211.42,223.05,238.9,661.52,636.77,24.75,0,0
8/9/2024 14:00,Central,1019,71.8,75.2,20.1,33748,320.38,237.35,171.91,750.71,774.69,-23.98,0,0
8/9/2024 15:00,East,1041,54.1,21.9,12.4,15924,509.07,309.31,137.81,942.4,949.98,-7.58,1,0
8/9/2024 16:00,North,1020,80.2,44.1,13.4,35413,360.14,245.65,270.67,916.12,908.64,7.48,0,1
8/9/2024 17:00,East,1093,80.2,44.4,12.8,32971,288.45,259.58,302.69,869.87,861.88,7.99,0,0
8/9/2024 18:00,North,1087,66.4,43.1,11.6,10426,292.91,257.85,177.68,734.74,711.4,23.34,0,0
8/9/2024 19:00,Central,1065,73.5,81.6,3.7,13408,396.51,258.31,137.06,875.69,872.37,3.32,0,0
8/9/2024 20:00,North,1037,61.8,18.8,7.6,36936,486.66,170.15,83.68,722.35,729.6,-7.25,0,1
8/9/2024 21:00,Central,1085,61.9,62.8,18.2,47180,493.9,261.04,257.98,1007.5,992.42,15.08,1,0
8/9/2024 22:00,North,1092,67.8,69.9,9.4,7957,269.28,360.12,81.66,715.63,726.83,-11.2,0,0
8/9/2024 23:00,North,1077,55.1,41,6.8,6649,520.58,257.07,234.37,1008.86,1031.09,-22.23,1,0
8/10/2024 0:00,East,1068,66.2,65.1,10.2,38316,339.97,339.76,66.11,713.58,720.93,-7.35,0,0
8/10/2024 1:00,North,1023,85.7,63.8,10.8,32790,434.35,284.87,26.95,726.57,725.77,0.8,0,0
8/10/2024 2:00,Central,1025,96.8,49.6,4.8,12238,420.48,188.1,290.38,887.39,909.63,-22.24,0,0
8/10/2024 3:00,East,1001,106.1,76.7,11.2,20691,467.8,222.38,168.3,816.43,839.14,-22.71,0,0
8/10/2024 4:00,North,1045,69,44.1,12.5,39882,531.31,312.86,48.43,923.16,948.5,-25.34,0,0
8/10/2024 5:00,East,1033,93,76.8,8.4,28858,475.81,306.09,224.39,976.91,1002.43,-25.52,1,0
8/10/2024 6:00,West,1061,80,57.6,13.6,18613,397.17,119.72,255.73,791.57,756.99,34.58,0,0
8/10/2024 7:00,East,1086,71.4,48.8,25.9,25563,467.92,189.39,190.52,828.95,815.37,13.58,0,0
8/10/2024 8:00,West,1040,81,50.5,10.4,21502,247.73,156.06,235.89,642.18,686.13,-43.95,0,0
8/10/2024 9:00,West,1098,91.5,27.2,5.9,21029,177.44,160.03,124.07,440.69,448.75,-8.06,0,0
8/10/2024 10:00,East,1014,67.5,47.8,17.3,30897,270.2,143.94,178.4,587.47,592.21,-4.74,0,1
8/10/2024 11:00,Central,1054,67.2,32.6,16.9,9134,246.77,249.13,154.24,630.42,641.21,-10.79,0,0
8/10/2024 12:00,Central,1002,68.9,60.3,17.8,28454,336.39,188.95,153.85,667.54,708.47,-40.93,0,0
8/10/2024 13:00,Central,1075,65.6,73,13.8,24364,393.73,200.45,200.73,844.19,753.74,90.45,0,0
8/10/2024 14:00,South,1037,93,64.1,9.1,20558,319.42,370.73,172.85,865.75,829.84,35.91,0,0
8/10/2024 15:00,West,1050,63.5,40.7,12.8,39657,355.78,337.15,229.45,947.39,963.57,-16.18,1,0
8/10/2024 16:00,East,1016,66.2,49.7,9.1,41510,465.16,227.78,202.95,931.46,932.51,-1.05,1,1
8/10/2024 17:00,Central,1090,79.7,60.5,18.7,8628,325.64,276.48,185.67,761.62,823.47,-61.85,0,0
8/10/2024 18:00,Central,1082,78.5,61.6,17,49010,360.29,150.48,140.69,603.62,622.11,-18.49,0,0
8/10/2024 19:00,East,1048,68.9,87.7,4.1,48685,427.83,141.13,124.05,718.1,705.41,12.69,0,0
8/10/2024 20:00,West,1020,100.3,67.5,9.8,33353,297.32,126.61,232.18,629.29,617.23,12.06,0,0
8/10/2024 21:00,East,1087,65.5,58,16.2,22122,349.42,273.09,194.15,816.72,853.89,-37.17,0,0
8/10/2024 22:00,South,1023,72.4,57.1,5.9,32096,139.83,144.23,187.93,425.77,417.71,8.06,0,0
8/10/2024 23:00,South,1082,46.1,48,12.1,15325,187.14,150.98,87.57,478.88,485.43,-6.55,0,0
8/11/2024 0:00,East,1094,70.4,55,3.2,12308,478.43,285.75,179.28,975,950.48,24.52,1,0
8/11/2024 1:00,West,1039,55.2,69.3,10,5373,515.95,169.51,227.41,882.93,884.97,-2.04,0,1
8/11/2024 2:00,Central,1019,61.3,40.9,11.8,37426,196.04,233.02,246.81,690.42,725.74,-35.32,0,0
8/11/2024 3:00,South,1078,45.7,63.2,6.1,6227,285.21,264.31,303.65,810.84,859.81,-48.97,0,0
8/11/2024 4:00,South,1034,61.6,52.8,12.6,33426,509.45,149.88,171.86,850.93,824.88,26.05,0,0
8/11/2024 5:00,West,1047,73.9,89.4,14.6,15901,368.56,257.56,153.7,781.77,765.81,15.96,0,0
8/11/2024 6:00,South,1098,71.3,60.9,7.4,30781,343.17,195.32,288.15,802.22,753.6,48.62,0,0
8/11/2024 7:00,South,1032,68.8,61.6,15.6,25404,439.71,240.55,190.8,873.42,855.15,18.27,0,1
8/11/2024 8:00,West,1055,70.1,37.9,17.1,15690,526.08,147.21,292.72,915.65,911.1,4.55,0,0
8/11/2024 9:00,East,1040,67.4,84.3,11,8373,366.72,265.36,169.69,813.43,798.12,15.31,0,0
8/11/2024 10:00,Central,1053,74.5,65.1,3.1,26954,229.91,133.05,231.83,627.71,597.08,30.63,0,0
8/11/2024 11:00,Central,1043,73.3,82.3,8.8,19020,360.81,289.58,228.38,866.86,885.24,-18.38,0,1
8/11/2024 12:00,South,1081,79.1,51.3,13.4,43939,459.58,188.5,93.25,718.72,707.46,11.26,0,0
8/11/2024 13:00,Central,1080,72,55,6.2,43248,482.08,86.58,274.05,765.64,743.8,21.84,0,0
8/11/2024 14:00,East,1071,68.5,27.6,11.2,9961,110.75,354.57,153.95,664.5,724.05,-59.55,0,0
8/11/2024 15:00,South,1083,86.7,91.9,7.7,49205,408.1,214.8,214.03,837.36,877.13,-39.77,0,0
8/11/2024 16:00,Central,1010,84,62.4,11.9,26923,414.1,190.07,229.61,844.41,858.49,-14.08,0,1
8/11/2024 17:00,North,1093,74.5,92.1,10.9,41251,305.04,321.08,146.64,788,785.19,2.81,0,0
8/11/2024 18:00,North,1090,92.9,48,11.8,43888,517.45,192.68,119.4,851.56,856.4,-4.84,0,0
8/11/2024 19:00,North,1013,,64.4,14.4,34579,378.27,194.69,93.01,656.35,626.72,29.63,0,0
8/11/2024 20:00,North,1041,72.6,74.9,10.6,19478,390.54,236.07,187.92,866.81,847.01,19.8,0,1
8/11/2024 21:00,North,1078,74,61.6,20.3,12709,355.5,239.42,208.56,771.99,807.67,-35.68,0,0
8/11/2024 22:00,South,1011,77.5,48.3,19,49594,317.49,275.71,264.64,852.19,842.36,9.83,0,0
8/11/2024 23:00,West,1083,61.2,45.5,14.2,46505,358.26,273.31,73.11,691.14,738.79,-47.65,0,0
8/12/2024 0:00,West,1016,46.9,48.1,14.4,33393,505.95,354.09,270.49,1147.23,1133.67,13.56,1,0
8/12/2024 1:00,South,1089,79.2,108.4,9.2,34292,311.6,211.26,216.67,744.94,830.87,-85.93,0,1
8/12/2024 2:00,South,1077,87.5,42.6,13.9,34583,386.95,262.05,243.58,898.69,925.12,-26.43,0,1
8/12/2024 3:00,East,1024,60,15.3,14.7,14122,395.68,257.51,225.75,886.68,834.9,51.78,0,1
8/12/2024 4:00,West,1025,91.1,55.7,14.8,17483,228.59,206.65,144.26,599.75,633.83,-34.08,0,0
8/12/2024 5:00,North,1046,50.3,55.5,17.2,44992,408.06,171.63,129.38,772.48,795.64,-23.16,0,0
8/12/2024 6:00,South,1024,66.6,48.7,14,5066,322.67,168.9,156.28,613.24,582.06,31.18,0,0
8/12/2024 7:00,North,1088,100.6,42.6,13.6,6835,280.57,306.36,262.28,895.81,914.97,-19.16,0,0
8/12/2024 8:00,West,1059,80.3,49.5,18.4,12714,551.45,240.71,238.64,1058.36,1064.6,-6.24,1,0
8/12/2024 9:00,Central,1059,70.5,28.6,12.5,8864,458.21,121.05,186.82,763.21,729.08,34.13,0,0
8/12/2024 10:00,Central,1026,78.8,90.6,9,31385,424.53,242.15,229.6,914.36,877.24,37.12,0,0
8/12/2024 11:00,South,1042,92.9,59.9,14.9,35006,133.31,163.62,130.42,415.08,455.11,-40.03,0,0
8/12/2024 12:00,East,1075,53.3,57.4,15.3,47484,263.84,97.47,152.07,521.89,519.71,2.18,0,1
8/12/2024 13:00,North,1019,94.8,76,10.1,48064,371.9,250.59,237.91,884.34,897.87,-13.53,0,0
8/12/2024 14:00,South,1062,67.6,109.2,10.1,27223,363.91,123.29,326.41,848.62,820.74,27.88,0,0
8/12/2024 15:00,East,1079,85.6,47,12.7,38241,333.06,241.29,167.89,760.55,767.02,-6.47,0,0
8/12/2024 16:00,North,1024,65.8,61.1,18.4,7824,273.61,189.41,232.52,713.28,710.21,3.07,0,1
8/12/2024 17:00,West,1026,100.3,71,9.5,37815,260.5,259.88,95.38,602.05,581.17,20.88,0,0
8/12/2024 18:00,Central,1051,74.5,68.8,5.1,18245,293.04,60.34,117.57,464.59,466.66,-2.07,0,0
8/12/2024 19:00,East,1081,55.1,73.1,4.7,34266,287.05,151.45,140.3,611.93,668.29,-56.36,0,0
8/12/2024 20:00,North,1009,82.1,73.4,5.5,48065,321.61,298.84,133.08,786.28,787.93,-1.65,0,0
8/12/2024 21:00,South,1049,94.5,46.8,6.1,19251,247.32,219.44,134.96,570.15,558.71,11.44,0,0
8/12/2024 22:00,North,1029,92.8,78.9,9.4,32172,187.14,261.01,241.52,684.94,644.77,40.17,0,0
8/12/2024 23:00,South,1000,76.4,52.8,9.4,46089,442.97,143.14,121.1,649.9,657.56,-7.66,0,0
8/13/2024 0:00,Central,1053,87.2,60.6,14.5,22017,396.11,223.11,171.36,804.03,777.82,26.21,0,1
8/13/2024 1:00,Central,1003,68.7,67.3,18.3,49958,150.25,336.06,205.77,686.97,655.24,31.73,0,0
8/13/2024 2:00,North,1086,83.9,40.8,16.4,31960,258.69,352.16,213.78,883.37,907.4,-24.03,0,0
8/13/2024 3:00,North,1006,80.4,63.7,8.5,40076,420.26,316.36,190.55,924.07,955.56,-31.49,0,0
8/13/2024 4:00,South,1029,31.6,67.4,9,30190,381.42,241.64,198.58,870.99,893.92,-22.93,0,0
8/13/2024 5:00,South,1089,60,17.1,24.4,30513,466.89,179.93,150.43,807.13,817.88,-10.75,0,0
8/13/2024 6:00,East,1064,78.1,83,4.4,14975,393.63,70.21,159.29,633.88,661.57,-27.69,0,0
8/13/2024 7:00,East,1028,77.5,38.6,16.6,49753,384.82,164.51,106.71,687.97,657.71,30.26,0,0
8/13/2024 8:00,East,1024,74.6,60.5,7.7,44604,488.59,285.69,144.48,902.3,878.7,23.6,0,0
8/13/2024 9:00,North,1039,76.3,85.6,15.9,9257,463.33,110.51,283.63,871.51,866.79,4.72,0,0
8/13/2024 10:00,East,1025,93.1,68.1,17.9,26584,374.59,157.84,206.58,727.67,660.46,67.21,0,0
8/13/2024 11:00,North,1016,80.3,75.8,13,46891,476.46,101.84,103.37,674.2,669.43,4.77,0,0
8/13/2024 12:00,Central,1030,40,77.2,17.4,29822,530.46,211.8,136.15,880.45,928.88,-48.43,0,0
8/13/2024 13:00,West,1060,104.2,45.2,28.6,17983,320.84,166.13,163.62,693.81,690.56,3.25,0,0
8/13/2024 14:00,Central,1007,46.4,34.3,5.2,21761,283.79,169.49,98.6,594.79,616.71,-21.92,0,0
8/13/2024 15:00,North,1068,89.4,63.3,17.4,28058,113.27,312.77,178.06,586.74,586.71,0.03,0,1
8/13/2024 16:00,North,1000,51.5,69.3,17.9,29998,442.62,194.04,137.5,779.87,759.75,20.12,0,0
8/13/2024 17:00,West,1078,96.4,77.1,4.8,47289,314.23,289.7,202.55,860.53,843.58,16.95,0,0
8/13/2024 18:00,South,1099,70.8,70.6,13.8,28783,486.47,222.48,180.29,931.04,887.82,43.22,1,0
8/13/2024 19:00,South,1070,80.8,45.2,11.2,49133,320.37,226.23,216.15,762.04,783.44,-21.4,0,0
8/13/2024 20:00,South,1045,45.2,72.6,15.3,5901,363.47,182.53,134.2,687.32,745.31,-57.99,0,0
8/13/2024 21:00,East,1090,85.9,13,13.2,37442,448.43,234.98,155.07,806.9,825.86,-18.96,0,0
8/13/2024 22:00,South,1098,81.2,80.4,16.3,22382,154.04,226.51,70.63,461.48,547.72,-86.24,0,0
8/13/2024 23:00,East,1090,84.3,37.2,7.7,24384,418.79,244.52,213.08,863.69,,12.8,0,0
8/14/2024 0:00,East,1019,89.2,36.8,22.9,8552,338.12,182.09,237.76,750.66,746.79,3.87,0,1
8/14/2024 1:00,South,1081,77.7,104.8,13.1,38596,360.64,110.17,88.55,532.65,544.86,-12.21,0,0
8/14/2024 2:00,South,1039,71.8,56.1,20.2,44181,185.32,247.56,97.22,523.31,557.43,-34.12,0,0
8/14/2024 3:00,West,1001,62.8,49.9,14.4,10117,335.31,243.62,212.81,829.36,781.11,48.25,0,0
8/14/2024 4:00,West,1093,68.4,31.9,18.7,33265,279.98,131.03,203.64,635.04,685.13,-50.09,0,1
8/14/2024 5:00,East,1060,93.1,63.9,12.2,24779,410.21,187.01,128.98,708.55,,33.21,0,0
8/14/2024 6:00,West,1093,62.4,70.9,18.2,6652,320.02,248.46,156.78,733.83,701.17,32.66,0,1
8/14/2024 7:00,East,1070,47.4,48,7.1,48732,313.93,191.1,162.27,699.88,658.16,41.72,0,0
8/14/2024 8:00,North,1076,60.2,12,17.2,33655,326.44,232.76,270.59,837.31,884.8,-47.49,0,0
8/14/2024 9:00,East,1096,84.1,87.5,8.4,7957,446.18,333.44,234.83,1012.25,993.12,19.13,1,0
8/14/2024 10:00,East,1029,70.5,49.2,11.2,23939,315.05,225.92,234.93,770.24,772.55,-2.31,0,0
8/14/2024 11:00,West,1029,84.1,48.8,6.6,11102,553.67,407.04,201.52,1148.11,1112.53,35.58,1,0
8/14/2024 12:00,North,1086,45,54.3,8.8,20568,139.54,181.21,270.12,581.31,611.75,-30.44,0,0
8/14/2024 13:00,Central,1044,30.3,38.9,10.5,47032,345.44,304.25,111.91,801.93,813.87,-11.94,0,0
8/14/2024 14:00,Central,1023,79,80.5,15.1,20349,409.71,177.78,245.45,804.1,789.53,14.57,0,0
8/14/2024 15:00,Central,1083,90.1,69.5,13.8,31577,353.86,163.82,185.39,752.01,755.47,-3.46,0,0
8/14/2024 16:00,North,1091,49.3,64.8,10.1,20877,179.7,65.06,148.81,392.79,417.11,-24.32,0,0
8/14/2024 17:00,South,1055,82.9,101.2,15,36988,383.68,244.44,153.72,795.21,769.94,25.27,0,0
8/14/2024 18:00,North,1082,92.9,41.1,14.4,20086,251.57,321.07,123.59,691.55,726.67,-35.12,0,0
8/14/2024 19:00,West,1060,74.9,,10.3,31849,295.44,266.64,248.72,838.05,792.92,45.13,0,0
8/14/2024 20:00,East,1012,88.5,10.5,10.1,40505,314.38,159.48,211.23,669.6,669.84,-0.24,0,0
8/14/2024 21:00,East,1079,77.9,67.9,10.3,13487,352.27,172.48,99.93,614.86,597.08,17.78,0,0
8/14/2024 22:00,West,1055,71.1,100.2,22.2,26672,415.96,267.68,66.21,730.49,726.5,3.99,0,0
8/14/2024 23:00,West,1014,87.3,34,8.8,22161,451.18,189.28,226.97,873.76,830.21,43.55,0,0
8/15/2024 0:00,East,1010,103.7,87.9,17.5,30202,216.33,192.29,174.55,596.48,595.68,0.8,0,0
8/15/2024 1:00,South,1011,66.6,27.3,8.3,24388,291.07,250.15,132.64,657.14,713.62,-56.48,0,0
8/15/2024 2:00,South,1085,73.7,96.6,9.9,12444,138.03,103.38,171.28,410.74,411.26,-0.52,0,0
8/15/2024 3:00,South,1088,60.1,45.8,14.4,13104,346.24,206.15,213.3,767.07,750.99,16.08,0,0
8/15/2024 4:00,West,1002,77.3,40.2,15.4,9717,289.58,244.12,206.5,745.05,749.49,-4.44,0,0
8/15/2024 5:00,East,1023,72.7,44.3,13.7,15458,471.09,191.09,146.93,819.76,844.58,-24.82,0,0
8/15/2024 6:00,East,1088,92.4,55.6,15.5,20975,429.27,169.49,99.58,721.02,716.17,4.85,0,0
8/15/2024 7:00,East,1008,96.3,52,15.2,6702,494.04,94.65,185.97,747.36,796.18,-48.82,0,0
8/15/2024 8:00,North,1091,,54,15.1,19324,451.71,170.8,237.84,867,877.84,-10.84,0,1
8/15/2024 9:00,North,1045,90.7,61.3,9.4,18636,366.65,129.48,251.34,716.1,745.87,-29.77,0,0
8/15/2024 10:00,Central,1093,64.4,59.8,10.4,15399,402.42,259.71,252.55,902.66,877.28,25.38,0,0
8/15/2024 11:00,North,1070,60.7,55.1,12,37092,366.69,201.74,197.3,764.41,766.7,-2.29,0,1
8/15/2024 12:00,South,1059,81.6,46.2,17.6,33452,120.19,53.24,208.59,380.74,345.64,35.1,0,0
8/15/2024 13:00,South,1010,75.3,63.6,15.4,6665,299.02,142.23,228.35,688.07,741.45,-53.38,0,0
8/15/2024 14:00,South,1009,,62.5,12.5,49271,246.15,246.65,169.51,633.79,666.02,-32.23,0,0
8/15/2024 15:00,South,1002,46.2,61.6,12.9,34104,552.04,335.65,160.14,1071.38,1062.72,8.66,1,0
8/15/2024 16:00,Central,1018,84.3,55,6.7,30491,138.11,274.93,214.15,627.87,610.17,17.7,0,0
8/15/2024 17:00,South,1001,84,41.1,10.8,6335,303.68,201.46,148.36,682.01,698.85,-16.84,0,0
8/15/2024 18:00,West,1016,63.6,56.5,9.5,27710,433.15,185.05,187.21,760.81,736.48,24.33,0,0
8/15/2024 19:00,West,1092,60.5,49.4,16.4,24741,493.2,146.3,156.78,810.41,801.39,9.02,0,0
8/15/2024 20:00,West,1001,69.9,13.7,13.1,13773,152.12,313.22,183.65,638.1,689.97,-51.87,0,0
8/15/2024 21:00,North,1052,50.4,75,18.1,25418,545.64,310.38,188.15,1053.07,1086.78,-33.71,1,0
8/15/2024 22:00,East,1015,96.9,60.2,23.6,34287,424.21,210.15,121.58,738.53,734.13,4.4,0,1
8/15/2024 23:00,Central,1009,115.5,54.6,16.2,25770,377.6,268.03,154.08,794.18,800.52,-6.34,0,0
8/16/2024 0:00,West,1067,69.9,65.5,7.3,44296,268.76,144.05,186.26,573.34,550.56,22.78,0,0
8/16/2024 1:00,West,1042,65.4,39.9,11,12593,440.02,212.89,63.61,730.62,690.45,40.17,0,0
8/16/2024 2:00,South,1089,55.3,82.2,3.9,39039,304.23,214.2,174.23,674.39,701.4,-27.01,0,0
8/16/2024 3:00,West,1057,58.6,79.1,20.9,47716,366.87,207.01,109.09,639.51,651.78,-12.27,0,0
